baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
evm.model.Herato0101.396.1.2	0	NA	NA	NA	NA	NA
evm.model.Herato0101.396.1.3	0	NA	NA	NA	NA	NA
evm.model.Herato0101.396.1.4	0	NA	NA	NA	NA	NA
evm.model.Herato0101.397	714.624770969578	-0.0467822833579835	0.371640520374476	-0.125880469952104	0.899826542407915	0.996134623597239
evm.model.Herato0101.398	653.233447338065	0.0527358514085515	0.58657856396313	0.0899041571724845	0.928363377587053	0.996806414121336
evm.model.Herato0101.399	0	NA	NA	NA	NA	NA
evm.model.Herato0101.399.1	0	NA	NA	NA	NA	NA
evm.model.Herato0101.399.2	3.34215733372966	4.17010971560644	2.39597391426455	1.74046540773232	0.0817773291009744	0.68623396666521
evm.model.Herato0101.4	6.58093121313174	-0.468735333350506	1.15371780987922	-0.406282480288291	0.68453505668367	0.990171260008781
evm.model.Herato0101.40	0	NA	NA	NA	NA	NA
evm.model.Herato0101.40.1	0	NA	NA	NA	NA	NA
evm.model.Herato0101.40.2	0.1425741085645	-2.13247344030567	4.2852999506123	-0.497625245579595	0.618748206382867	NA
evm.model.Herato0101.40.3	2.53445259161332	1.54436254488576	1.80865023726818	0.853875731782389	0.393173847355343	NA
evm.model.Herato0101.400	0	NA	NA	NA	NA	NA
evm.model.Herato0101.400.1	0	NA	NA	NA	NA	NA
evm.model.Herato0101.401_evm.model.Herato0101.403	425.191547211362	-0.398925299030431	0.457999562105748	-0.871016769527657	0.383744996771293	0.949730377923204
evm.model.Herato0101.402	2135.4408034254	-0.282036196910103	1.38686797411839	-0.203361965358951	0.838852125868664	0.994563202764539
evm.model.Herato0101.404	0	NA	NA	NA	NA	NA
evm.model.Herato0101.404.1	0	NA	NA	NA	NA	NA
evm.model.Herato0101.405	0.0951830539504421	-0.146612517101016	4.32796801761291	-0.0338756008603501	0.972976349711271	NA
evm.model.Herato0101.406	0.133219086894665	-0.146612517101016	4.32796801761291	-0.0338756008603501	0.972976349711271	NA
evm.model.Herato0101.407	0.103146138720263	-0.146612517101016	4.32796801761291	-0.0338756008603501	0.972976349711271	NA
evm.model.Herato0101.408	0	NA	NA	NA	NA	NA
evm.model.Herato0101.408.1	0	NA	NA	NA	NA	NA
evm.model.Herato0101.408.2	0.0951830539504421	-0.146612517101016	4.32796801761291	-0.0338756008603501	0.972976349711271	NA
evm.model.Herato0101.409	0	NA	NA	NA	NA	NA
evm.model.Herato0101.409.1	0	NA	NA	NA	NA	NA
evm.model.Herato0101.409.2	0.928315248482369	2.38806946914843	3.99756481656345	0.597381050396916	0.550253002436024	NA
evm.model.Herato0101.41	0	NA	NA	NA	NA	NA
evm.model.Herato0101.410	0	NA	NA	NA	NA	NA
evm.model.Herato0101.410.1	0	NA	NA	NA	NA	NA
evm.model.Herato0101.411	36.6839531244732	-0.047964397959304	1.09115074126228	-0.0439576276178094	0.96493817945936	0.998893793529164
evm.model.Herato0101.412	445.887131796631	-3.74280723644394	0.76040221764475	-4.92214140042465	8.56023252609733e-07	0.000941014132690271
evm.model.Herato0101.413	0	NA	NA	NA	NA	NA
evm.model.Herato0101.414	0	NA	NA	NA	NA	NA
evm.model.Herato0101.414.1	0	NA	NA	NA	NA	NA
evm.model.Herato0101.414.2	0	NA	NA	NA	NA	NA
evm.model.Herato0101.414.3	0	NA	NA	NA	NA	NA
evm.model.Herato0101.414.4	0	NA	NA	NA	NA	NA
evm.model.Herato0101.414.5	0	NA	NA	NA	NA	NA
evm.model.Herato0101.414.6	0	NA	NA	NA	NA	NA
evm.model.Herato0101.415	52.7117467500773	-0.392769885232997	1.18907000131499	-0.330316873521856	NA	NA
evm.model.Herato0101.416	51.1248861149251	2.0217780903132	1.0723115716169	1.88543903080766	0.0593705886363544	0.638979491939264
evm.model.Herato0101.417	39.0770563801599	0.294870449831839	0.789681293398675	0.373404375026739	0.70884750380133	0.992818690530576
evm.model.Herato0101.418	208.175682526074	-0.267868326471561	0.517604315406499	-0.517515635976086	0.604796256792905	0.982269402665703
evm.model.Herato0101.418.1	0	NA	NA	NA	NA	NA
evm.model.Herato0101.419	2378.7839722585	-0.472717124833122	0.460486182125139	-1.0265609331675	0.304627257688275	0.9153675008453
evm.model.Herato0101.42	136.575556467905	1.53855002953688	1.01452030087995	1.51652956397463	0.129385500609149	0.756698144277538
evm.model.Herato0101.420	214.13110215577	-0.0957700912169134	0.687393776625861	-0.139323477275297	0.889194538621611	0.996134623597239
evm.model.Herato0101.421	1164.2526867348	-0.710144048164019	0.498920215275364	-1.42336194530036	0.154631258166377	0.792451113635768
evm.model.Herato0101.422	0.879829417024207	-0.655951662207025	2.75783380878656	-0.237850323002474	0.811997186329799	NA
evm.model.Herato0101.423	115.900169126606	1.73501952769102	1.09268469083695	1.58785012935623	0.112320232790405	0.741892009718601
evm.model.Herato0101.424	472.17375715747	-0.482732000291116	0.576511279555627	-0.83733314058175	0.402405335890512	0.957821735972284
evm.model.Herato0101.425	1634.09579629287	-0.837616400246957	0.560182269917033	-1.49525689267355	0.13484741065288	0.763393760600718
